Town,State,Population,Area,Zone,Density
Abuja,FCT,3600000,713,North Central,5049.088359046284
Kano,Kano,3200000,449,North West,7126.948775055679
Ibadan,Oyo,3100000,3080,South West,1006.4935064935065
Benin City,Edo,1500000,1254,South South,1196.1722488038276
Port Harcourt,Rivers,2300000,1865,South South,1233.2439678284181
Jos,Plateau,900000,1043,North Central,862.895493767977
Kaduna,Kaduna,1600000,356,North West,4494.38202247191
Enugu,Enugu,1200000,106,South East,11320.754716981131
Maiduguri,Borno,1300000,543,North East,2394.1068139963168
Zaria,Kaduna,1350000,563,North West,2397.868561278863
Aba,Abia,1000000,72,South East,13888.888888888889
Ilorin,Kwara,850000,765,North Central,1111.111111111111
Abeokuta,Ogun,1000000,879,South West,1137.6564277588168
Onitsha,Anambra,1100000,502,South East,2191.235059760956
Warri,Delta,500000,927,South South,539.3743257820928
Oshogbo,Osun,730000,1200,South West,608.3333333333334
Calabar,Cross River,480000,406,South South,1182.2660098522167
Uyo,Akwa Ibom,600000,362,South South,1657.4585635359117
Makurdi,Benue,400000,802,North Central,498.75311720698255
Owerri,Imo,750000,543,South East,1381.2154696132598
Akure,Ondo,550000,991,South West,554.9949545913219
Bauchi,Bauchi,690000,381,North East,1811.023622047244
Sokoto,Sokoto,720000,547,North West,1316.2705667276052
Minna,Niger,450000,345,North Central,1304.3478260869565
Lokoja,Kogi,430000,574,North Central,749.1289198606272
Yola,Adamawa,390000,1126,North East,346.3587921847247
Gombe,Gombe,360000,527,North East,683.111954459203
Awka,Anambra,300000,148,South East,2027.027027027027
Ado Ekiti,Ekiti,250000,634,South West,394.3217665615142
Abakaliki,Ebonyi,280000,562,South East,498.220640569395
Katsina,Katsina,340000,1424,North West,238.76404494382024
Jalingo,Taraba,310000,547,North East,566.72760511883
Damaturu,Yobe,270000,708,North East,381.35593220338984
Gusau,Zamfara,290000,631,North West,459.5879556259905
